4077,/home/uchanlee/uchanlee/uchan_dataset/DATA/Blow,1,2,3,3,2,"The story of how George Jung, along with the Medellín Cartel headed by Pablo Escobar, established the American cocaine market in the 1970s in the United States.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Blow/audio.npy
1653,/home/uchanlee/uchanlee/uchan_dataset/DATA/Fauda,1,2,2,2,3,The human stories on both sides of the Israel-Palestine conflict.,3,"[0, 1, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fauda/audio.npy
1825,/home/uchanlee/uchanlee/uchan_dataset/DATA/Unknown,1,2,1,1,2,"When a man awakens from a coma only to discover that someone has taken on his identity, he teams up with a young woman to prove who he is.",2,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Unknown/audio.npy
2787,/home/uchanlee/uchanlee/uchan_dataset/DATA/White Lines,3,2,3,3,1,"A woman tries to solve the mysterious death of her brother, a famous DJ who disappeared from Ibiza many years ago.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/White Lines/audio.npy
2739,/home/uchanlee/uchanlee/uchan_dataset/DATA/Hellraiser,2,3,2,1,3,"A woman discovers the newly resurrected, partially formed, body of her brother-in-law. She starts killing for him to revitalize his body so he can escape the demonic beings that are pursuing him after he escaped their sadistic underworld.",3,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Hellraiser/audio.npy
2551,/home/uchanlee/uchanlee/uchan_dataset/DATA/Apocalypse Now,2,3,3,2,3,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,3,"[0, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Apocalypse Now/audio.npy
4199,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Texas Chainsaw Massacre The Beginning,1,3,3,1,3,"Before being sent to serve in Vietnam, two brothers and their girlfriends take one last road trip, but when they get into an accident, a terrifying experience will take them to a secluded house of horrors, with a chainsaw-wielding killer.",3,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Texas Chainsaw Massacre The Beginning/audio.npy
2311,/home/uchanlee/uchanlee/uchan_dataset/DATA/Black Summer,1,2,2,1,3,"In the dark, early days of a zombie apocalypse, complete strangers band together to find the strength they need to survive and get back to loved ones.",3,"[0, 1, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Black Summer/audio.npy
1718,/home/uchanlee/uchanlee/uchan_dataset/DATA/Akira,2,3,2,1,3,"A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by a teenager, his gang of biker friends and a group of psychics.",2,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Akira/audio.npy
3582,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Cider House Rules,2,2,1,2,1,"A compassionate young man, raised in an orphanage and trained to be a doctor there, decides to leave to see the world.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Cider House Rules/audio.npy
2699,/home/uchanlee/uchanlee/uchan_dataset/DATA/The American President,1,0,2,1,0,"A widowed U.S. President running for reelection and an environmental lobbyist fall in love. It's all above-board, but ""politics is perception,"" and sparks fly anyway.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The American President/audio.npy
4149,/home/uchanlee/uchanlee/uchan_dataset/DATA/Bridget Jones's Baby,2,0,3,2,0,"Forty-something and single again, Bridget decides to focus on her job and surround herself with friends. In a twist, she finds herself pregnant, but with one hitch - she can only be fifty percent sure of the identity of her baby's father.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Bridget Jones's Baby/audio.npy
1815,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Da Vinci Code,1,3,1,1,2,"A murder inside the Louvre, and clues in Da Vinci paintings, lead to the discovery of a religious mystery protected by a secret society for two thousand years, which could shake the foundations of Christianity.",2,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Da Vinci Code/audio.npy
4828,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Final Girls,1,2,2,1,1,"A young woman grieving the loss of her mother, a famous scream queen from the 1980s, finds herself pulled into the world of her mom's most famous movie. Reunited, the women must fight off the film's maniacal killer.",2,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Final Girls/audio.npy
2282,/home/uchanlee/uchanlee/uchan_dataset/DATA/Halloween,1,3,2,1,3,"Laurie Strode confronts her long-time foe Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago.",3,"[0, 0, 1, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Halloween/audio.npy
2716,/home/uchanlee/uchanlee/uchan_dataset/DATA/Mission Impossible III,1,2,1,1,2,IMF agent Ethan Hunt comes into conflict with a dangerous and sadistic arms dealer who threatens his life and his fiancée in response.,2,"[0, 1, 0, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mission Impossible III/audio.npy
3513,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Strangers Prey at Night,0,3,2,1,3,A family of four staying at a secluded mobile home park for the night are stalked and then hunted by three masked psychopaths.,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Strangers Prey at Night/audio.npy
4394,/home/uchanlee/uchanlee/uchan_dataset/DATA/Ghost Town,1,1,2,1,1,"Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.",1,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ghost Town/audio.npy
3548,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Descent,1,3,2,1,3,"A caving expedition goes horribly wrong, as the explorers become trapped and ultimately pursued by a strange breed of predators.",3,"[0, 0, 1, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Descent/audio.npy
1828,/home/uchanlee/uchanlee/uchan_dataset/DATA/Indiana Jones and the Temple of Doom,1,2,1,1,3,"In 1935, Indiana Jones arrives in India, still part of the British Empire, and is asked to find a mystical stone. He then stumbles upon a secret cult committing enslavement and human sacrifices in the catacombs of an ancient palace.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Indiana Jones and the Temple of Doom/audio.npy
4131,/home/uchanlee/uchanlee/uchan_dataset/DATA/Before We Go,1,1,1,1,0,Two strangers stuck in Manhattan for the night grow into each other's most trusted confidants when an evening of unexpected adventure forces them to confront their fears and take control of their lives.,2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Before We Go/audio.npy
4313,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Age of Innocence,1,0,0,1,0,"A tale of nineteenth-century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Age of Innocence/audio.npy
3696,/home/uchanlee/uchanlee/uchan_dataset/DATA/Teomineiteo miraejeonjaeng-ui sijak,1,2,2,0,2,"In 2018, a mysterious new weapon in the war against the machines, half-human and half-machine, comes to John Connor on the eve of a resistance attack on Skynet. But whose side is he on, and can he be trusted?",2,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Teomineiteo miraejeonjaeng-ui sijak/audio.npy
2147,/home/uchanlee/uchanlee/uchan_dataset/DATA/Jaws 3-D,1,2,1,1,2,A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.,2,"[0, 0, 1, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jaws 3-D/audio.npy
4382,/home/uchanlee/uchanlee/uchan_dataset/DATA/It's Complicated,1,0,1,2,0,"When attending their son's college graduation, a couple reignite the spark in their relationship. But the complicated fact is they're divorced and he's remarried.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/It's Complicated/audio.npy
4537,"/home/uchanlee/uchanlee/uchan_dataset/DATA/As Above, So Below",1,2,2,1,3,"When a team of explorers ventures into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.",2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]","/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/As Above, So Below/audio.npy"
4418,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Losers,1,2,2,1,1,"A CIA special forces team are betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",2,"[0, 1, 0, 1, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Losers/audio.npy
2774,/home/uchanlee/uchanlee/uchan_dataset/DATA/Spider-Man 3,1,2,1,1,2,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Spider-Man 3/audio.npy
3633,/home/uchanlee/uchanlee/uchan_dataset/DATA/Ondine,1,1,1,2,2,An Irish fisherman discovers a woman in his fishing net whom his precocious daughter believes to be a selkie.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ondine/audio.npy
3200,/home/uchanlee/uchanlee/uchan_dataset/DATA/L'amant double,3,2,2,0,2,"Chloé, a fragile young woman, falls in love with her psychoanalyst, Paul. A few months later she moves in with him, but soon discovers that her lover is concealing a part of his identity.",2,"[1, 0, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/L'amant double/audio.npy
1652,/home/uchanlee/uchanlee/uchan_dataset/DATA/Da Vinci's Demons,3,2,2,1,2,"Follows Leonardo Da Vinci during his early days in Florence, as a young artist, inventor and dreamer, trying to change the future.",3,"[0, 0, 0, 0, 0, 1, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Da Vinci's Demons/audio.npy
4139,/home/uchanlee/uchanlee/uchan_dataset/DATA/Cosmic Sin,0,2,2,2,2,Seven rogue soldiers launch a preemptive strike against a newly discovered alien civilization in the hopes of ending an interstellar war before it starts.,2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Cosmic Sin/audio.npy
2766,/home/uchanlee/uchanlee/uchan_dataset/DATA/The A List,0,1,0,0,1,"Mia arrives at an idyllic summer camp expecting to be Queen Bee, but the ""holiday of a lifetime"" turns into a twisted nightmare.",2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The A List/audio.npy
3835,/home/uchanlee/uchanlee/uchan_dataset/DATA/Sense8,3,2,2,2,2,"A group of people around the world are suddenly linked mentally, and must find a way to survive being hunted by those who see them as a threat to the world's order.",3,"[0, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Sense8/audio.npy
1078,/home/uchanlee/uchanlee/uchan_dataset/DATA/Covert Affairs,1,1,1,1,1,"Fresh out of the farm, Annie Walker must adapt to the challenging life of a CIA operative under the guidance of her handler, Auggie. But soon she realizes her recruit might have to do with her last boyfriend rather than her talent.",2,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Covert Affairs/audio.npy
1249,/home/uchanlee/uchanlee/uchan_dataset/DATA/Mako Mermaids,0,1,0,0,1,"A young man is magically turned a merman, and discovers his underwater origins, after he comes in contact with the magic waters at the mysterious Mako Island guarded by a trio of mermaids.",0,"[0, 0, 0, 0, 0, 1, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mako Mermaids/audio.npy
3332,/home/uchanlee/uchanlee/uchan_dataset/DATA/Adrenaline 24,3,3,3,3,3,Professional assassin Chev Chelios learns his rival has injected him with a poison that will kill him if his heart rate drops.,3,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Adrenaline 24/audio.npy
1714,/home/uchanlee/uchanlee/uchan_dataset/DATA/District 9,1,3,3,1,3,Violence ensues after an extraterrestrial race forced to live in slum-like conditions on Earth finds a kindred spirit in a government agent exposed to their biotechnology.,3,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/District 9/audio.npy
4297,/home/uchanlee/uchanlee/uchan_dataset/DATA/End of Watch,1,3,3,2,3,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves.",3,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/End of Watch/audio.npy
1715,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Tourist,1,1,2,1,1,"Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",2,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Tourist/audio.npy
3973,/home/uchanlee/uchanlee/uchan_dataset/DATA/Death Note,1,3,3,1,3,"A high school student named Light Turner discovers a mysterious notebook that has the power to kill anyone whose name is written within its pages, and launches a secret crusade to rid the world of criminals.",3,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Death Note/audio.npy
3021,/home/uchanlee/uchanlee/uchan_dataset/DATA/Norbit,2,1,2,1,0,"A mild-mannered guy, who is married to a monstrous woman, meets the woman of his dreams, and schemes to find a way to be with her.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Norbit/audio.npy
4476,/home/uchanlee/uchanlee/uchan_dataset/DATA/Superman Returns,0,1,1,1,1,"Superman returns to Earth after spending five years in space examining his homeworld Krypton. But he finds things have changed while he was gone, and he must once again prove himself important to the world.",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Superman Returns/audio.npy
3226,/home/uchanlee/uchanlee/uchan_dataset/DATA/Eden Lake,1,3,3,2,3,"Refusing to let anything spoil their romantic weekend break, a young couple confront a gang of loutish youths with terrifyingly brutal consequences.",2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Eden Lake/audio.npy
3584,/home/uchanlee/uchanlee/uchan_dataset/DATA/Little Shop of Horrors,1,2,1,1,2,A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.,1,"[0, 0, 1, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Little Shop of Horrors/audio.npy
6619,/home/uchanlee/uchanlee/uchan_dataset/DATA/Annie Hall,2,0,1,1,0,"Alvy Singer, a divorced Jewish comedian, reflects on his relationship with ex-lover Annie Hall, an aspiring nightclub singer, which ended abruptly just like his previous marriages.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Annie Hall/audio.npy
3907,/home/uchanlee/uchanlee/uchan_dataset/DATA/Under the Silver Lake,3,2,2,2,2,"Sam, a disenchanted young man, finds a mysterious woman swimming in his apartment's pool one night. The next morning, she disappears. Sam sets off across LA to find her, and along the way he uncovers a conspiracy far more bizarre.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Under the Silver Lake/audio.npy
3547,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Strangers,1,3,2,1,3,A young couple staying in an isolated vacation home are terrorized by three unknown assailants.,2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Strangers/audio.npy
4079,/home/uchanlee/uchanlee/uchan_dataset/DATA/Superman II,1,1,1,1,2,"Superman agrees to sacrifice his powers to start a relationship with Lois Lane, unaware that three Kryptonian criminals he inadvertently released are conquering Earth.",0,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Superman II/audio.npy
2962,/home/uchanlee/uchanlee/uchan_dataset/DATA/Practical Magic,1,1,2,1,2,"Two witch sisters, raised by their eccentric aunts in a small town, face closed-minded prejudice and a curse which threatens to prevent them ever finding lasting love.",1,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Practical Magic/audio.npy
2808,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Hunt for Red October,0,1,1,1,1,"In November 1984, the Soviet Union's best submarine Captain in their newest sub violates orders and heads for the U.S. Is he trying to defect or to start a war?",1,"[0, 1, 0, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Hunt for Red October/audio.npy
1701,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Pacific,2,3,3,2,3,"The Pacific Theatre of World War II, as seen through the eyes of several young Marines.",3,"[0, 1, 0, 0, 0, 1, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Pacific/audio.npy
3622,/home/uchanlee/uchanlee/uchan_dataset/DATA/Battleship,1,2,1,1,1,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.,1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Battleship/audio.npy
2776,/home/uchanlee/uchanlee/uchan_dataset/DATA/Clash of the Titans,1,2,0,0,2,Perseus must battle Medusa and the Kraken to save the Princess Andromeda.,0,"[0, 1, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Clash of the Titans/audio.npy
3180,/home/uchanlee/uchanlee/uchan_dataset/DATA/Summer of 84,1,2,3,1,2,"After suspecting that their police officer neighbor is a serial killer, a group of teenage friends spend their summer spying on him and gathering evidence, but as they get closer to discovering the truth, things get dangerous.",2,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Summer of 84/audio.npy
2305,/home/uchanlee/uchanlee/uchan_dataset/DATA/Fear Street 1978,2,3,2,2,3,"Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.",2,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fear Street 1978/audio.npy
1817,/home/uchanlee/uchanlee/uchan_dataset/DATA/End of Days,2,3,2,1,3,"At the end of the century, Satan visits New York in search of a bride. It's up to an ex-cop who now runs an elite security outfit to stop him.",3,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/End of Days/audio.npy
2719,/home/uchanlee/uchanlee/uchan_dataset/DATA/I Am All Girls,1,2,2,1,2,A special crimes investigator forms an unlikely bond with a serial killer to bring down a global child sex trafficking syndicate.,3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/I Am All Girls/audio.npy
2855,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Laundromat,2,1,1,1,1,"A widow investigates an insurance fraud, chasing leads to a pair of Panama City law partners exploiting the world's financial system.",3,"[0, 0, 0, 1, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Laundromat/audio.npy
3540,/home/uchanlee/uchanlee/uchan_dataset/DATA/Manhunter,1,3,2,1,3,"Former FBI profiler Will Graham returns to service to pursue a deranged serial killer dubbed ""the Tooth Fairy"" by the media.",3,"[0, 0, 1, 1, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Manhunter/audio.npy
3333,/home/uchanlee/uchanlee/uchan_dataset/DATA/Scooby-Doo 2 Monsters Unleashed,1,1,1,1,1,The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.,0,"[0, 0, 0, 0, 0, 0, 1, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Scooby-Doo 2 Monsters Unleashed/audio.npy
2766,/home/uchanlee/uchanlee/uchan_dataset/DATA/Mannequin,1,1,1,1,1,"A young artist, searching for his vocation, makes a mannequin so perfect he falls in love with it. Finding the mannequin in a store window, he gets a job there and his creation comes to life.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mannequin/audio.npy
3637,/home/uchanlee/uchanlee/uchan_dataset/DATA/Fast & Furious,1,2,2,1,1,"Brian O'Conner, back working for the FBI in Los Angeles, teams up with Dominic Toretto to bring down a heroin importer by infiltrating his operation.",2,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fast & Furious/audio.npy
2147,/home/uchanlee/uchanlee/uchan_dataset/DATA/Can't Buy Me Love,1,1,2,2,1,An outcast secretly pays the most popular girl in school one thousand dollars to pretend to be his girlfriend for a month.,2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Can't Buy Me Love/audio.npy
4448,/home/uchanlee/uchanlee/uchan_dataset/DATA/Eat Pray Love,1,0,1,1,0,"A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself"".",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Eat Pray Love/audio.npy
5003,/home/uchanlee/uchanlee/uchan_dataset/DATA/Army of the Dead,1,3,3,1,3,"Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble, venturing into the quarantine zone to pull off the greatest heist ever attempted.",2,"[0, 1, 1, 1, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Army of the Dead/audio.npy
3051,/home/uchanlee/uchanlee/uchan_dataset/DATA/I Don't Feel at Home in This World Anymore,1,3,2,1,2,"When a depressed woman is burgled, she finds a new sense of purpose by tracking down the thieves alongside her obnoxious neighbour. But they soon find themselves dangerously out of their depth against a pack of degenerate criminals.",3,"[0, 0, 0, 1, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/I Don't Feel at Home in This World Anymore/audio.npy
2188,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Perfection,2,3,3,2,3,"When troubled musical prodigy Charlotte seeks out Elizabeth, the new star pupil of her former school, the encounter sends both musicians down a sinister path with shocking consequences.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Perfection/audio.npy
1830,/home/uchanlee/uchanlee/uchan_dataset/DATA/Star Wars Episode III - Revenge of the Sith,0,2,0,0,2,"Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy.",0,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Star Wars Episode III - Revenge of the Sith/audio.npy
3195,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Conjuring The Devil Made Me Do It,0,2,1,1,3,The Warrens investigate a murder that may be linked to a demonic possession.,2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Conjuring The Devil Made Me Do It/audio.npy
2525,/home/uchanlee/uchanlee/uchan_dataset/DATA/Room,1,1,2,1,2,"Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom, allowing the boy to experience the outside world for the first time.",2,"[0, 0, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Room/audio.npy
3153,/home/uchanlee/uchanlee/uchan_dataset/DATA/Cold Mountain,2,3,1,1,2,"In the waning days of the American Civil War, a wounded soldier embarks on a perilous journey back home to Cold Mountain, North Carolina to reunite with his sweetheart.",2,"[0, 0, 0, 0, 0, 1, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Cold Mountain/audio.npy
4417,/home/uchanlee/uchanlee/uchan_dataset/DATA/Annabelle Creation,0,2,1,0,3,"Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the doll-maker's possessed creation, Annabelle.",2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Annabelle Creation/audio.npy
1086,/home/uchanlee/uchanlee/uchan_dataset/DATA/Machete,2,3,3,1,2,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",3,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Machete/audio.npy
3676,/home/uchanlee/uchanlee/uchan_dataset/DATA/Leatherface,2,3,2,1,3,"A teenage Leatherface escapes from a mental hospital with three other inmates, kidnapping a young nurse and taking her on a road trip from hell, while being pursued by a lawman out for revenge.",3,"[0, 0, 1, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Leatherface/audio.npy
